# thingid,plate,mjd,fiber,qso_z,ra,dec,dla_z,cental wavelength,central wavelenth error,log10(column density),  error_log10(column density), velocityDisp, snr, estimated efficiency, velocity separation 
125794868	4282	55507	252	2.582	353.87134	1.5558225	2.11768306249	3790.06753321	4.02995953659	20.5935419261	0.218129473545	21.619062704	2.09655930716	0.972106473783	38860.6130618
125829834	4021	55620	232	2.585	220.47639	1.4901835	2.24795250226	3948.43192252	2.23011413384	21.0240446702	0.0952618327316	25.3645645639	3.06667076006	0.997689342935	28185.2992496
125843495	4737	55630	338	3.183	149.60743	1.4412733	2.66966472064	4461.09397161	0.783027759461	20.0015548162	0.0759299033253	44.8509752631	3.56819789419	0.616253875988	36790.3526602
125878272	4737	55630	258	3.219	149.79576	1.5402933	2.30293499069	4015.27237426	1.01303317223	20.0692711465	0.119705075438	25.9505772358	2.13481910822	0.674820231986	65093.4773241
125878815	4280	55503	460	3.234	355.20857	1.494791	3.06492984093	4941.60512987	1.09530898633	20.294932029	0.0688920520715	25.7764563397	3.86097640964	0.911491806135	11971.1758528
125892431	4005	55325	342	2.947	194.90462	1.566148	2.11055891678	3781.40693724	1.27786121042	20.2241113832	0.124479584782	25.3813956699	2.10942361667	0.831559869419	63531.47411
125955647	4021	55620	303	4.1	219.92911	1.46161	3.28847155843	5213.35764249	2.65122572261	21.1107617579	0.0629793066814	24.1188148573	4.43227551973	0.998502276199	47703.9423992
126060356	4278	55505	256	3.021	358.483	1.4931021	2.88229682364	4719.584015	0.95699637287	20.835120926	0.0418560085239	28.2378100436	6.28185220696	0.994057376818	10341.249981
126061608	4304	55506	2	2.862	11.548606	1.6240552	2.78535313434	4601.73267412	1.03674172143	20.3381880665	0.0663205694617	24.9902188446	4.06808851186	0.928705802215	5949.80638366
126065058	3816	55272	8	2.704	136.20841	1.5924379	2.45974836879	4205.90537999	0.548246182464	20.2193000015	0.0530643073907	26.3756100214	5.48653634062	0.870813735815	19769.1136313
126083564	4271	55507	370	2.694	29.384461	1.4816552	2.1305561626	3805.71694908	0.796581187435	20.2651432922	0.0748387000666	26.8788522704	3.46674120141	0.897276715134	45727.1827176
126111099	4271	55507	380	2.303	29.32518	1.6473927	2.13629079589	3812.68835926	0.70512621827	20.151408186	0.0703509922626	21.9273607963	3.93674915073	0.818598220214	15131.1420136
126119464	4746	55632	184	2.303	179.36282	1.4786465	2.1149442022	3786.73798839	1.13392286732	20.6886140837	0.0666359254787	30.7364135092	3.93077695366	0.987637287815	17068.6375613
126132659	4296	55499	370	3.216	0.058655687	1.4976652	2.80466325059	4625.20736451	0.59915169767	20.7849128838	0.0286646942127	29.0397346833	8.09021546906	0.992361579355	29249.4438265
126202609	4748	55631	334	2.552	181.46689	1.60558	2.25873596371	3961.54103153	3.46168697929	21.0333399877	0.124866125559	25.1386023941	2.77885010026	0.997794277011	24751.7866786
126203897	4302	55531	318	3.232	7.5868372	1.5338957	3.19801676655	5103.39464656	0.430404207005	20.1852525932	0.0278668225443	23.9034503696	11.5718216232	0.846838592987	2407.35280878
126230914	4298	55511	175	2.692	3.5081534	1.5687052	2.34249218314	4063.36078729	1.72220064717	20.4937336967	0.126558101008	35.3278438101	2.19896526582	0.962313640068	28380.2295523
126242488	4748	55631	98	3.272	182.53126	1.5589118	2.55284799194	4319.08361266	1.30813749261	20.764974602	0.0673377397061	29.3049854982	3.13757034639	0.991560844293	50467.3099656
126278154	4750	55630	460	2.853	183.45393	1.5376232	2.82339387325	4647.97758311	1.30992276602	20.3985174866	0.0795792555322	25.9701281638	2.84697254644	0.947270137515	2303.57994036
126288761	4752	55653	488	2.614	185.89959	1.6540185	2.50827648936	4264.89946327	0.354504319382	20.4762609136	0.022996432032	25.7899630424	12.8410272492	0.964253559031	8770.09162232
126343308	4273	55506	172	2.617	28.060653	1.4654062	2.49811908428	4252.55143095	1.66559648504	20.2477534524	0.127244989455	27.2270153636	2.30220576076	0.880656697514	9853.35967143
126347782	4013	55629	484	3.691	226.26131	1.6294928	3.56944406807	5554.92693135	1.30981398343	20.5972522138	0.0567925976178	32.1510523685	5.04288505126	0.980478933615	7768.39727496
126379187	4733	55649	174	2.294	162.12185	1.5115389	2.0106064217	3659.89788746	1.45596092862	20.6283253458	0.0981466946467	50.1277543496	2.35533348171	0.983098125455	25792.1242925
126441986	4024	55646	354	3.658	217.75954	1.6816774	2.6170675705	4397.15329929	3.0243410174	21.1920947023	0.12574099268	22.9727823466	2.10202326834	0.998993425693	66995.2107456
126496913	4732	55648	428	2.611	163.23587	1.4843862	2.20998741016	3902.27897493	2.98558541279	21.0836999435	0.128068876536	24.5003931125	2.24004351783	0.998282631412	33292.8690108
126513906	4321	55504	454	2.767	332.85225	1.494631	2.71039954588	4510.61399515	2.34408116808	20.7657331063	0.0904417945194	29.4833727637	2.72992931461	0.991592777856	4504.48347844
126515127	4273	55506	452	2.911	26.465764	1.5132434	2.85463007715	4685.95043662	0.854227293826	20.6139421182	0.0464532062091	32.8728706542	5.36426544055	0.982041838559	4320.96081048
126622611	4015	55624	228	4.099	224.82071	1.5683273	3.49807296269	5468.16336241	1.09324558773	20.1256708623	0.0802199632817	21.1525728138	2.54183854533	0.792532650532	35331.1224933
126648974	4265	55505	188	2.717	36.329467	1.6402563	2.10170991257	3770.64948599	1.07338128116	20.2952858726	0.0956497140086	26.2327871445	2.75379926649	0.911633413973	49625.8616341
126662370	4275	55501	258	2.279	25.061087	1.6291414	2.08332639564	3748.30123274	0.681731305448	20.0615442801	0.0774555329363	27.7814104082	3.60116459659	0.715698902597	17890.0490443
126669053	4290	55527	256	2.73	344.93482	1.6357977	2.25159779303	3952.86338585	0.586620566417	20.0555698171	0.0765139952835	51.3579293463	4.47066399469	0.707078049296	38450.7703863
126682006	4321	55504	216	3.827	333.9345	1.5152652	3.31559482405	5246.33052856	3.54102440994	20.9061619049	0.124744692734	27.085148504	2.02843578324	0.994212995965	31762.0498719
126717105	4732	55648	48	3.147	165.4202	1.5598641	3.05010277265	4923.58033742	1.0559192691	20.0312267425	0.0879692144172	38.1077883892	3.64603297222	0.6691644029	7004.83674012
126725076	4290	55527	102	3.055	345.52416	1.7237997	2.53871749223	4301.90561635	0.847394548132	20.8594520071	0.0383961119488	27.8364293643	6.80308476075	0.994738083872	38169.5689337
126733889	4265	55505	318	2.84	35.781854	1.6985741	2.72064284729	4523.06644888	0.821456446309	20.1793868689	0.0646976958135	26.8818261561	3.64474983831	0.84228005908	9318.3266121
126743106	3822	55544	308	3.618	138.84759	1.5855872	3.06008578815	4935.71636991	2.14531285018	20.5570366872	0.110102375607	35.6285086737	2.3348847172	0.975602539401	36218.8118067
126762039	4011	55635	22	2.253	231.09191	1.6657761	2.07705233773	3740.67406131	1.6507026029	20.2076463698	0.129808441211	23.9835688751	2.1988204917	0.840826014062	16215.1190133
126786003	4288	55501	460	2.514	346.20513	1.5498655	2.41004867713	4145.48705522	0.294005637297	20.1163386483	0.0297588917458	49.0428491737	11.6458186658	0.783830669668	8868.47541169
126834123	4267	55484	56	3.126	35.217146	1.6197642	3.01375724946	4879.39624793	1.65260742476	20.5249158916	0.0975284099253	35.1772313553	2.31602570994	0.971056454192	8155.48474977
126914133	4011	55635	136	3.33	230.59297	1.5458472	2.82282449986	4647.28541409	0.706384577573	20.446050928	0.0484560096896	26.274649921	5.67119310275	0.958424932901	35114.8706294
126935165	4741	55704	180	2.68	167.49046	1.5519357	2.10499054994	3774.63765186	1.09885507802	20.044311495	0.119422635683	28.1658534217	2.77067441208	0.689994078111	46843.3414151
126969367	4055	55359	150	2.792	236.75117	1.6003028	2.34223000071	4063.0420605	2.78165553363	21.2566283005	0.103414382391	22.1805655592	3.57804229627	0.999277751649	35558.4529594
126981251	4030	55634	103	2.323	214.38989	1.617243	2.12939771676	3804.30866354	0.743334266256	20.1816156271	0.0700758292225	29.0326856667	4.33537626362	0.844027900249	17466.2968298
126999870	4286	55499	456	2.513	348.07018	1.6100953	2.06157565331	3721.8595513	0.727137865564	20.0645942856	0.093331755244	36.1830187384	3.73864179626	0.720001610542	38523.6591222
127060090	3816	55272	76	3.675	135.67895	1.7569793	3.42797094352	5382.94258096	1.92963248254	20.8906036807	0.0641002752903	27.3597424712	3.29221903896	0.995497031366	15841.1653563
127079368	4731	55656	348	2.804	168.83415	1.597681	2.60917266859	4387.55571968	0.772613435433	20.239985479	0.0638316092404	28.0751552463	3.98850174258	0.883507384571	15354.301937
127079369	4731	55656	355	2.279	168.83491	1.5729454	2.18107229329	3867.12779263	0.566138024303	20.1154497128	0.0551365048163	28.7220060427	5.91044126503	0.782867728219	8953.33574329
127093394	4006	55328	138	3.248	201.08521	1.7723762	3.17705516358	5077.9122966	0.940002949597	20.8680691231	0.0358950493008	27.7205227271	6.6154549985	0.994959981949	5006.76245125
127157719	4039	55648	487	4.65	205.39249	1.6993588	3.30130116592	5228.95418577	4.80465453035	20.9735974167	0.152107332431	26.015142447	2.32414077002	0.997023605917	71562.785588
127172259	4743	55645	196	3.313	147.79413	1.7341436	3.00431684868	4867.9198548	0.579033255252	20.5428245066	0.0333547282311	40.5858776465	8.20629072937	0.974373352038	21456.2672567
127207386	4731	55656	96	2.89	170.20768	1.5853606	2.28490050551	3993.34842774	1.3328303429	20.7085277934	0.071841661286	30.2411593323	3.43996302855	0.988808928064	46633.4870916
127263863	4730	55630	422	2.62	170.84382	1.7181139	2.21463949954	3907.93437113	0.347931981041	20.0535055273	0.0332300014952	28.493530767	8.99505141067	0.704039013665	33570.171494
127289312	4055	55359	438	3.282	235.56713	1.7424528	2.95187462154	4804.16751741	1.44061624673	20.1972497044	0.0878398012724	25.8108929991	2.95744396865	0.855754248582	23112.8207981
127300566	4315	55503	262	2.611	18.585422	1.7175734	2.53476463409	4297.1002532	0.672647494114	20.6746439177	0.0367972051093	31.5918140414	7.31304154584	0.986742867749	6329.21288607
127344931	4269	55502	258	2.27	32.113396	1.661823	2.06303972755	3723.63937951	0.799322189506	20.2278237999	0.0874302933485	25.7752515195	3.46388695855	0.8762038477	18974.0455003
127377988	4269	55502	296	2.947	31.979393	1.6467306	2.86968286547	4704.2496297	0.604889784474	20.3598562882	0.0406490033703	27.5314951787	7.59869021881	0.93602618636	5872.58520553
127428658	4311	55506	38	3.087	17.195722	1.7994712	2.97292774737	4829.76112879	3.3448721933	20.5401526915	0.129428151774	24.3040612596	2.29091758629	0.972906033737	8367.50697481
127429363	4269	55502	376	2.537	31.57533	1.6903616	2.17895341368	3864.5519385	0.457352954561	20.3371771241	0.0375801460776	26.5716757363	7.28289759186	0.928344518246	30347.6579563
127438353	4735	55651	100	2.324	141.51462	1.8078345	2.27391548304	3979.99428744	0.775219991886	20.3700725629	0.0555832953236	45.9856145875	4.40978076776	0.939211996148	4517.13611527
127458428	4269	55502	418	3.126	31.443016	1.6521222	3.02164817859	4888.98899796	3.05510429028	20.6593494158	0.118838860302	31.7422519678	2.2333324581	0.9848353398	7582.13500696
127475486	4021	55620	152	3.508	220.77724	1.6269914	3.40460746695	5354.54035013	3.02947539978	20.860981045	0.101316807945	27.8911369349	2.51983096068	0.994777901792	6875.84330568
127568362	4740	55651	148	3.303	174.46163	1.8165701	2.7014494835	4499.7336907	1.19938224409	20.1343366904	0.0757475230337	25.670535071	3.61649018218	0.802434173589	41910.3667101
127597231	4311	55506	484	3.151	14.823295	1.7014407	2.77777987937	4592.52611039	0.233479879108	20.8700611493	0.0101189339487	27.6740252168	25.8594111878	0.995009932022	26954.6078871
127605556	4740	55651	24	3.1	175.10579	1.7573739	2.96993546608	4826.12350818	0.737293737073	21.0596000187	0.0259837235155	24.791802305	10.6440344252	0.998065681273	9510.33324956
127614507	4261	55503	252	3.778	40.041532	1.6317132	3.73143652872	5751.85598199	1.51815944356	20.1999401619	0.101442443152	25.6453752686	2.15463244653	0.825147767658	2921.59428806
127616525	4740	55651	16	3.049	175.28707	1.7888865	2.94465880377	4795.39547866	1.80734720411	20.7322350404	0.0703790682826	29.8146932864	3.88242722464	0.99005987022	7725.53808053
127621742	4005	55325	400	2.561	194.54436	1.7287337	2.0177973916	3668.63971945	1.59270585479	20.307183325	0.0964080314863	24.9683329394	2.55509717738	0.916501436893	45730.9871287
127622511	4271	55507	160	2.938	30.341748	1.7897181	2.5809408738	4353.23523018	1.58877081764	20.6372707051	0.0892058102622	32.9424024679	2.55315381003	0.984013414077	27182.2328831
127676079	4021	55620	312	2.871	219.95579	1.6737521	2.72160408697	4524.23499719	1.41774149542	21.1172335395	0.0514650675787	24.0037371293	6.24187342418	0.998549965163	11570.0769784
127712195	4021	55620	360	3.222	219.7042	1.7284166	3.02672581678	4895.16172023	0.807944451572	20.3867999621	0.0455746389388	25.8720044903	5.30916299709	0.944089317139	13865.8757394
127716630	4756	55631	10	2.204	193.26663	1.7426443	2.07972121135	3743.91852556	0.643172150113	20.1977107671	0.0543558139502	28.7652388286	4.59042950688	0.85608808034	11628.5404264
127733281	4306	55584	148	3.428	12.653916	1.7469954	3.05128647618	4925.01932792	0.572828223069	20.6965299583	0.0275422342048	30.5304655824	9.07875150232	0.988117039452	25504.9397625
127779447	4316	55505	432	2.383	330.63348	1.8011427	2.33662090502	4056.22326236	1.50051044451	20.658115064	0.0690701548968	31.6663619256	3.26714930285	0.985600694751	4109.99198463
127845759	4278	55505	10	3.21	359.7268	1.8315688	2.9844433068	4843.76022589	2.25800309811	21.2060005617	0.0692539933445	25.4730913886	2.93705594188	0.99906969941	16061.8041505
127928152	4748	55631	382	2.292	181.0349	1.7520964	2.04453559116	3701.14449304	0.968036294552	20.1927684236	0.0907077018464	27.0904752639	2.51259448929	0.851437896576	22535.8333512
127930347	4302	55531	211	2.99	8.3084052	1.85865	2.33492238373	4054.15842439	1.6883557533	20.3681042692	0.118813261274	23.4368644018	2.50202833202	0.938313702638	49219.8818952
127942903	4748	55631	340	3.854	181.41479	1.7323688	3.28933691	5214.40962271	0.479745781452	20.6721080678	0.0210062791112	30.7273979569	12.5397760507	0.986573707117	34874.6880288
127968052	4302	55531	460	3.266	7.1922682	1.7790105	2.37913028319	4107.90055311	1.09039036067	20.1469783012	0.119993557318	26.5232196448	2.0828778313	0.751784846851	62324.625487
127972159	4302	55531	492	2.302	6.9773478	1.8507167	2.02162193608	3673.28909579	0.860524040442	20.4720849956	0.0681261193786	43.864470225	3.09637479639	0.963499340588	25455.8537105
127988797	4271	55507	498	3.627	28.553317	1.8139577	3.50383855176	5475.17240454	2.90210630999	20.5769086036	0.125616628812	32.8947183386	2.1108568202	0.970773723163	7979.87320058
128011411	4300	55528	280	2.567	5.4011348	1.7922068	2.36614706737	4092.11727309	0.831528387511	20.6711460481	0.0482994525406	30.6528050127	4.3761330463	0.986508969752	16880.9067483
128019204	4752	55653	326	2.872	186.82946	1.8010573	2.73539419794	4540.99919383	1.1214380541	20.1756376298	0.0877887729862	26.7313755243	2.88708850371	0.839288558134	10576.8050557
128019232	4752	55653	322	2.873	186.84854	1.8016454	2.34883690621	4071.0738641	1.6803253012	20.6535599418	0.0852309191164	33.2465020758	2.77494848708	0.985268938137	40573.235807
128026704	4752	55653	420	3.349	186.34983	1.848698	2.97093495499	4827.33855486	1.91924344941	21.0359900322	0.0686318963616	25.1591647728	4.44595769318	0.997823310558	26061.4047202
128031429	4024	55646	115	2.371	218.74211	1.8210894	2.30288543347	4015.21212914	0.665641671623	20.0686768964	0.0665241063986	30.9790525347	4.41638947901	0.7256592911	6057.61890373
128033910	4752	55653	498	2.437	185.80537	1.74199	2.39667361041	4129.22741462	1.29907936061	20.1366397967	0.0992077896694	29.8754981756	2.76132415872	0.804629233618	3517.47089234
128066980	4009	55648	36	2.794	233.262	1.8724594	2.1775967159	3862.90264442	1.58473659417	20.7547143412	0.0716249222107	29.5053011018	3.70979380477	0.991116607051	48706.6567371
128094012	3819	55540	358	2.351	136.67663	1.7508738	2.03596287007	3690.72291033	1.03546210145	20.2517399177	0.0865550382151	37.7921081712	3.25844823589	0.890156600599	28184.3496098
128124779	4013	55629	496	2.514	226.15355	1.840009	2.43782377346	4179.25235103	1.22268295403	20.7285649593	0.0663406195609	28.3321941722	2.47461163835	0.989869262233	6498.8782573
128128576	4263	55484	262	2.605	38.150224	1.8737895	2.22031288054	3914.83131886	0.411897512532	20.3118344415	0.034328663143	22.7622072471	8.7011274372	0.918664459658	31990.6510693
128268628	4015	55624	112	3.756	225.46985	1.8104122	3.67716230941	5685.87655036	1.30265930775	20.2186856516	0.0926907334705	45.2658478629	2.95346638164	0.870414928413	4969.50064011
128349031	4321	55504	384	3.027	333.19625	1.9101429	2.31028326124	4024.20543163	1.00624960368	20.5656213508	0.0558504457585	35.4424814312	4.5236358184	0.977134058677	53356.4124165
128403931	4290	55527	302	3.406	344.56139	1.8679006	3.20218421082	5108.4608752	0.824876716726	20.6140864011	0.0411795094805	34.2075511834	5.443814635	0.982054789161	13868.0064497
128523995	4015	55624	386	3.128	224.12803	1.9029034	2.9104321995	4753.7872911	0.96420848015	20.2976464185	0.0882256720685	32.1183311649	3.54683945359	0.912684919913	15800.6748292
128561433	4011	55635	30	3.984	231.00129	1.8769494	3.11137984223	4998.07291004	2.06136029495	20.2514293108	0.0960702831799	23.5812269703	2.6244434703	0.889826523703	52488.9530496
128585782	4756	55631	188	2.695	192.30486	1.8770702	2.66416125056	4454.40357914	1.41232664274	20.7423400858	0.0751821780275	29.7035739071	3.11309172677	0.990549620966	2502.09052682
128693823	4259	55501	26	2.643	43.200642	1.8843405	2.46080942042	4207.19526651	0.172632874494	20.406704469	0.0126049663361	26.4374397846	23.2010477678	0.949385761302	14992.9623046
128718745	4018	55622	68	3.92	223.18177	1.908536	3.25131186435	5168.18379151	2.26820336285	21.4831062423	0.0552274430376	20.6237279397	17.5559992297	0.999767246641	40745.4593134
128739061	4011	55635	186	2.495	230.35326	1.8276654	2.3960895125	4128.51734548	1.66537100589	20.751519371	0.0771802530533	29.8207859052	3.32736313648	0.990973556607	8484.29704456
128878967	4267	55484	348	3.274	33.649056	1.950847	2.48759350496	4239.75582099	0.406399170548	20.8199992116	0.0204985627339	28.4899406359	12.9501248312	0.993590641287	55161.1455627
128928270	4030	55634	351	2.47	213.43372	1.8307066	2.29616227927	4007.03900572	0.665891167605	20.1253057079	0.0672239716142	25.8533892905	4.13604815912	0.793308624884	15018.8004582
129007669	3813	55532	20	2.859	134.13075	1.8768951	2.78593551618	4602.44065708	0.4205236065	20.303015591	0.0323400706567	23.0546121703	9.21001619163	0.914997784221	5676.12884101
129117791	4007	55327	156	3.555	198.48907	1.839845	2.68501952198	4479.76031225	1.3454532295	20.6206564717	0.0770552389935	33.3573945953	2.95238880302	0.982634716946	57258.7455363
129144484	4011	55635	476	2.479	228.88436	1.8826665	2.21531946422	3908.76098242	1.66675409253	20.4112098349	0.109239661856	23.0377720459	2.20589537359	0.942800007805	22721.884435
129174693	4794	55647	260	2.587	128.70202	1.9892107	2.49466397905	4248.35117008	1.6558525772	20.7801373885	0.072488096789	29.0531183203	3.96318282284	0.992176998248	7717.21290279
129197952	4018	55622	498	2.525	221.18667	1.8741375	1.9850730437	3628.85777689	0.288437275339	20.1520770342	0.0319051186088	45.5797964508	8.87040911972	0.81920385827	45919.4409555
129231976	4282	55507	480	2.627	352.91646	1.8334587	2.02105055943	3672.59449148	0.980421907894	20.4317299011	0.0696952187056	25.5586219299	4.49723893796	0.955338770615	50085.2142853
129265134	4033	55332	278	2.449	211.47092	1.9186349	2.25589668929	3958.08941648	0.381121182772	20.6951357097	0.0223354173459	30.6332536736	11.3031509186	0.988033911027	16784.8408713
129271688	4729	55626	150	3.343	177.25147	1.8994741	3.31142603278	5241.26266242	0.993727719725	21.0738602207	0.0360557046188	24.5941800367	6.98553226218	0.99819879808	2179.51582795
129273761	4282	55507	342	2.896	353.4582	1.8362601	2.21531358018	3908.75382939	2.0312380233	20.6373548963	0.109399520135	31.8178823547	2.14129635029	0.980544532365	52377.9915108
129276007	4311	55506	188	2.808	16.497358	2.0084467	2.62714114476	4409.39942117	2.2161825008	20.8913481232	0.0963706005254	27.3237133839	2.47761611753	0.995513377959	14238.4770914
129304720	4005	55325	76	3.319	196.24041	2.0032315	2.76130340369	4572.49618616	0.446061167079	20.0736141134	0.0382406998283	23.6215395753	7.52254247138	0.732348780833	38711.0982693
129337330	4302	55531	80	3.092	8.864313	1.8836077	2.55023570066	4315.90793375	0.720738321982	20.3086959437	0.0507570985905	26.4047429047	3.60498121992	0.917378035385	39691.3125502
129342772	4282	55507	144	3.171	354.58897	1.8950083	2.387831022	4118.47776285	0.955622136901	20.625160285	0.053441951706	31.5723916403	3.80030920977	0.983021397852	56290.6144677
129383769	4271	55507	110	3.176	30.619445	1.8618834	3.10546705172	4990.88491983	2.14023796653	20.5092060203	0.113047226104	37.4166886365	2.58087901443	0.969663226994	5063.51674658
129439110	4271	55507	192	2.513	30.293298	2.025892	2.22488695734	3920.39187765	0.290925798532	20.0431494493	0.0314901056629	28.0379956118	10.0959457253	0.688310334028	24586.9960834
129457751	4005	55325	498	2.739	194.01551	1.9159861	2.64886918875	4435.81350895	1.10893592166	20.1670742892	0.0897017191157	25.8194724545	3.32153442896	0.832265252367	7226.67489843
129468061	4308	55565	389	2.279	13.529868	1.9905893	2.23902071012	3937.57382863	3.33283759565	20.9455552125	0.121461761745	26.5403287011	3.44576538362	0.996578841568	3655.22707607
129494144	4280	55503	112	3.116	356.80535	1.852003	2.98249552117	4841.39236523	0.816376937739	20.2227813254	0.0692036626495	44.8089090768	4.61702147381	0.873042973881	9723.91541851
129524891	4278	55505	472	3.061	357.22464	1.9231972	2.83231045754	4658.81718929	1.86572463883	20.9015919429	0.0827511239839	27.1928257924	2.17487371567	0.99557819366	16882.3935124
129525036	4278	55505	474	3.018	357.21299	1.9019212	2.91173666364	4755.37308642	1.18162743366	20.1073501315	0.115663716206	27.0413825156	3.13566402146	0.773893596939	7928.55818847
129536341	4306	55584	194	2.817	12.606187	2.0258739	2.35662464316	4080.5411667	1.63099624793	20.7071348625	0.0843453775869	30.500970967	2.78278808055	0.988730702908	36158.5171156
129643269	4024	55646	38	2.317	219.20211	1.9034311	2.14878996362	3827.8831975	0.758891521507	20.4316227225	0.0507912151165	25.941602455	4.373933518	0.955314830565	15202.9244095
129646604	4746	55632	200	2.835	179.4323	1.898974	2.48332261918	4234.56384181	0.224573627989	20.0240113606	0.0251371652566	35.5433007937	12.5371119862	0.657010965935	27491.5844639
129648069	4036	55330	228	2.395	209.22412	1.9894209	2.35550343306	4079.17814746	0.833709244809	20.0264942507	0.0803273504138	22.4054464105	3.89058241167	0.661242664785	3487.70924455
129659381	4261	55503	500	2.587	38.979028	2.0147267	2.54203032683	4305.93292336	2.14902575117	20.304405423	0.133714494966	39.2594660003	3.13776250995	0.915586420093	3758.45242668
129663549	4754	55649	212	2.521	190.10584	2.0457432	2.34162852601	4062.31086696	1.19963928056	20.2082532377	0.109108275503	26.2930499653	2.37079476669	0.858954398939	15272.4268908
129680089	4024	55646	80	3.6	218.98076	1.9307211	2.66364961616	4453.78160158	0.989659489386	20.2565278003	0.0785902903261	25.8637889239	3.19944662756	0.892754956627	61024.0832872
129724995	4754	55649	508	2.383	188.47373	1.9016803	2.2178809993	3911.87495866	1.17780014096	20.4232570954	0.0871265774291	39.5987668576	2.841399356	0.95340552562	14632.4064683
129727959	4302	55531	420	2.633	7.4629565	2.0240258	2.3321058619	4050.73446892	1.79967586585	20.1941200625	0.107266094478	23.7971673225	2.60572506067	0.853149229049	24829.5604896
129732951	4298	55511	350	3.799	2.7702436	1.9880505	3.55776230479	5540.72578554	2.44627168059	20.7585943669	0.0962884619631	29.5568433557	2.73235223174	0.991287272419	15070.064932
129743310	4273	55506	7	2.886	28.743003	1.955609	2.80884279871	4630.28830742	1.4585191594	20.3910950321	0.09627176262	45.6535290007	2.52461097907	0.945103278448	5952.43104145
129743844	4752	55653	110	2.502	187.85996	1.8971916	2.26322468442	3966.99782566	1.34496851569	20.4517129361	0.105723548208	26.5283665002	2.74625397486	0.959583193728	20440.6164383
129749723	4298	55511	108	3.014	3.7609034	1.8978904	2.30615200294	4019.18319311	0.334803936008	20.8988138361	0.0166298959053	27.2542248717	16.2159155882	0.995678138992	52866.8387966
129775294	4752	55653	262	2.312	187.22278	1.946916	2.25964827549	3962.65009977	0.948655796656	20.3925265289	0.064174822388	25.3103956624	4.32061034216	0.945667496735	4738.72348179
129783978	4750	55630	494	2.565	183.27036	1.8919866	2.49224917487	4245.41556992	1.25977926286	20.152353335	0.13030326215	23.498923892	3.05494327066	0.819452897589	6117.85376913
129792858	4036	55330	354	3.266	208.66737	1.9743251	2.55924567069	4326.861066	0.476413021099	21.0455506244	0.0192296597352	25.035843934	15.3296605252	0.997924914916	49667.0458476
129808209	4750	55630	110	4.035	185.27669	1.9993682	2.85838353999	4690.51340129	1.55750112886	20.4705175518	0.0932669090693	40.6778268919	2.70835504684	0.96320874176	70057.7439265
129865246	3816	55272	584	2.295	133.82487	2.0298919	2.22002800989	3914.48501072	4.09776772362	20.709995588	0.230117051011	30.2365073194	2.40243414759	0.98885820052	6821.25559851
129901522	4042	55626	736	2.798	204.48285	2.0289301	2.26319315059	3966.95949099	0.764938716213	20.5640543571	0.0499941042152	38.2174876	5.97775485561	0.976954201073	42214.6024067
129906494	4302	55531	338	3.095	7.7252755	1.9612381	2.8402702535	4668.49365854	0.792939643319	20.2895019324	0.0552602978467	26.6788992845	4.72822484618	0.909055846798	18648.609726
129932151	3822	55544	736	3.077	139.06693	2.0027355	2.8087939077	4630.22887219	0.91152834439	20.2658164087	0.0662090876191	26.6753027384	3.53926045858	0.897621857721	19721.894447
129990540	4321	55504	480	2.581	332.7336	1.985903	2.38900806029	4119.90865064	0.533389574172	20.0297802705	0.0600321818203	42.732650776	5.00147701654	0.666763007333	16073.0900646
130094635	4756	55631	236	2.21	192.17213	2.0913962	2.14980369343	3829.11555638	1.18078683581	20.3152691627	0.116042112595	28.293408398	2.14310947861	0.89715383591	5621.93106206
130106960	3819	55540	973	3.242	138.07441	1.973163	3.05670403573	4931.60528171	1.45830461321	20.8226581308	0.0548844167733	29.2149202494	4.07038235972	0.993675287208	13095.316498
130150809	4015	55624	740	3.696	224.66247	2.1319371	2.99909846309	4861.57603043	1.86888519568	20.8079501188	0.0753341743212	28.6932249009	3.58408915177	0.993192637924	44490.167107
130157615	4736	55631	240	3.613	145.48328	2.0446354	3.11382349923	5001.04358566	0.901019367624	20.1762442044	0.0701640124956	30.5375725442	5.96911782245	0.839782181225	32440.7869373
130211647	4732	55648	28	3.226	165.38386	2.0479636	2.89328413707	4732.94094035	1.54405377781	20.4213015629	0.109745166875	25.5073080184	2.10309312225	0.93297979855	23602.8647332
130229758	4746	55632	656	3.265	178.61753	2.0420267	2.82998085521	4655.9851663	1.64021194434	20.7682981608	0.0859849902352	29.3988516421	2.78721524094	0.991699923107	30578.0676887
130259238	4741	55704	472	2.633	165.85685	1.9606306	2.53476658262	4297.10262196	0.574587148518	20.5219959951	0.032723934524	50.6226170678	7.05705060615	0.97156060581	8106.14854217
130285681	4321	55504	98	2.302	334.59735	2.0771607	2.26940085894	3974.50600339	2.33272695508	20.5362104045	0.134725941595	34.2027038783	2.89096451072	0.973511667725	2959.71430233
130286973	4257	55480	278	3.579	43.833552	2.1571662	3.00074516767	4863.57787649	0.431210486424	20.1434993527	0.031929535573	49.1834251838	9.44428522221	0.811281117146	37859.0167141
130322010	3810	55531	898	3.137	131.77901	1.9628628	2.91428021612	4758.46520177	1.36660308318	20.1304334953	0.0889696022896	27.2052828225	3.04421956745	0.798539722322	16139.6450218
130327866	4011	55635	78	2.848	230.93937	2.0656164	2.7749163068	4589.04495686	1.05316655157	20.5189966472	0.06514765122	34.5728288077	3.83743703371	0.971130893534	5693.85135729
